0,0,0,0
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
149,100,100.0,100
0,0,50.29,99
1,64,80.38,100
2,81,90.17,100
3,89,94.59,100
4,94,97.67,100
5,97,98.86,100
6,99,99.32,100
7,99,99.5,100
8,99,99.68,100
9,100,100.0,100
10,100,100.0,100
11,100,100.0,100
12,100,100.0,100
13,100,100.0,100
14,100,100.0,100
15,100,100.0,100
16,100,100.0,100
17,100,100.0,100
18,100,100.0,100
19,100,100.0,100
20,100,100.0,100
21,100,100.0,100
22,100,100.0,100
23,100,100.0,100
24,100,100.0,100
25,100,100.0,100
26,100,100.0,100
27,100,100.0,100
28,100,100.0,100
29,100,100.0,100
30,100,100.0,100
31,100,100.0,100
32,100,100.0,100
33,100,100.0,100
34,100,100.0,100
35,100,100.0,100
36,100,100.0,100
37,100,100.0,100
38,100,100.0,100
39,100,100.0,100
40,100,100.0,100
41,100,100.0,100
42,100,100.0,100
43,100,100.0,100
44,100,100.0,100
45,100,100.0,100
46,100,100.0,100
47,100,100.0,100
48,100,100.0,100
49,100,100.0,100
50,100,100.0,100
51,100,100.0,100
52,100,100.0,100
53,100,100.0,100
54,100,100.0,100
55,100,100.0,100
56,100,100.0,100
57,100,100.0,100
58,100,100.0,100
59,100,100.0,100
60,100,100.0,100
61,100,100.0,100
62,100,100.0,100
63,100,100.0,100
64,100,100.0,100
65,100,100.0,100
66,100,100.0,100
67,100,100.0,100
68,100,100.0,100
69,100,100.0,100
70,100,100.0,100
71,100,100.0,100
72,100,100.0,100
73,100,100.0,100
74,100,100.0,100
75,100,100.0,100
76,100,100.0,100
77,100,100.0,100
78,100,100.0,100
79,100,100.0,100
80,100,100.0,100
81,100,100.0,100
82,100,100.0,100
83,100,100.0,100
84,100,100.0,100
85,100,100.0,100
86,100,100.0,100
87,100,100.0,100
88,100,100.0,100
89,100,100.0,100
90,100,100.0,100
91,100,100.0,100
92,100,100.0,100
93,100,100.0,100
94,100,100.0,100
95,100,100.0,100
96,100,100.0,100
97,100,100.0,100
98,100,100.0,100
99,100,100.0,100
100,100,100.0,100
101,100,100.0,100
102,100,100.0,100
103,100,100.0,100
104,100,100.0,100
105,100,100.0,100
106,100,100.0,100
107,100,100.0,100
108,100,100.0,100
109,100,100.0,100
110,100,100.0,100
111,100,100.0,100
112,100,100.0,100
113,100,100.0,100
114,100,100.0,100
115,100,100.0,100
116,100,100.0,100
117,100,100.0,100
118,100,100.0,100
119,100,100.0,100
120,100,100.0,100
121,100,100.0,100
122,100,100.0,100
123,100,100.0,100
124,100,100.0,100
125,100,100.0,100
126,100,100.0,100
127,100,100.0,100
128,100,100.0,100
129,100,100.0,100
130,100,100.0,100
131,100,100.0,100
132,100,100.0,100
133,100,100.0,100
134,100,100.0,100
135,100,100.0,100
136,100,100.0,100
137,100,100.0,100
138,100,100.0,100
139,100,100.0,100
140,100,100.0,100
141,100,100.0,100
142,100,100.0,100
143,100,100.0,100
144,100,100.0,100
145,100,100.0,100
146,100,100.0,100
147,100,100.0,100
148,100,100.0,100
